uuid,title,abstract,response
aaai_2023_1320,DACOM: Learning Delay-Aware Communication for Multi-Agent Reinforcement Learning.,,No
aaai_2023_1321,Effective and Stable Role-Based Multi-Agent Collaboration by Structural Information Principles.,,No
aaai_2023_1322,Learning to Play General-Sum Games against Multiple Boundedly Rational Agents.,,No
aaai_2023_1323,Towards Robust Metrics for Concept Representation Evaluation.,,No
aaai_2023_1324,On the Vulnerability of Backdoor Defenses for Federated Learning.,,No
aaai_2023_1325,Distributionally Robust Optimization with Probabilistic Group.,,No
aaai_2023_1326,Correct for Whom? Subjectivity and the Evaluation of Personalized Image Aesthetics Assessment Models.,,No
aaai_2023_1327,Covariate-Shift Generalization via Random Sample Weighting.,,No
aaai_2023_1328,Fairness in Contextual Resource Allocation Systems: Metrics and Incompatibility Results.,,No
aaai_2023_1329,Improvement-Focused Causal Recourse (ICR).,,No
aaai_2023_1330,Explaining Model Confidence Using Counterfactuals.,,No
aaai_2023_1331,Echo of Neighbors: Privacy Amplification for Personalized Private Federated Learning with Shuffle Model.,,No
aaai_2023_1332,XRand: Differentially Private Defense against Explanation-Guided Attacks.,,No
aaai_2023_1333,Mitigating Adversarial Norm Training with Moral Axioms.,,No
aaai_2023_1334,Equity Promotion in Public Transportation.,,No
aaai_2023_1335,Online Platforms and the Fair Exposure Problem under Homophily.,,No
aaai_2023_1336,Minimax AUC Fairness: Efficient Algorithm with Provable Convergence.,,No
aaai_2023_1337,Faster Fair Machine via Transferring Fairness Constraints to Virtual Samples.,,No
aaai_2023_1338,Learning Control Policies for Stochastic Systems with Reach-Avoid Guarantees.,,No
aaai_2023_1339,Robust Neuro-Symbolic Goal and Plan Recognition.,,No
aaai_2023_1340,Heuristic Search for Multi-Objective Probabilistic Planning.,,No
aaai_2023_1341,Zero-Knowledge Proofs for Classical Planning Problems.,,No
aaai_2023_1342,Planning with Hidden Parameter Polynomial MDPs.,,No
aaai_2023_1343,Privacy Attacks on Schedule-Driven Data.,,No
aaai_2023_1344,Markov Decision Processes with Time-Varying Geometric Discounting.,,No
aaai_2023_1345,Learning-Augmented Algorithms for Online TSP on the Line.,,No
aaai_2023_1346,Networked Restless Bandits with Positive Externalities.,,No
aaai_2023_1347,Planning for Learning Object Properties.,,No
aaai_2023_1348,Fully Online Matching with Stochastic Arrivals and Departures.,,No
aaai_2023_1349,Towards Automated Modeling Assistance: An Efficient Approach for Repairing Flawed Planning Domains.,,No
aaai_2023_1350,Was Fixing This Really That Hard? On the Complexity of Correcting HTN Domains.,,No
aaai_2023_1351,On Total-Order HTN Plan Verification with Method Preconditions - An Extension of the CYK Parsing Algorithm.,,No
aaai_2023_1352,A Dynamics and Task Decoupled Reinforcement Learning Architecture for High-Efficiency Dynamic Target Intercept.,,No
aaai_2023_1353,AlphaRoute: Large-Scale Coordinated Route Planning via Monte Carlo Tree Search.,,No
aaai_2023_1354,Learning Rational Subgoals from Demonstrations and Instructions.,,No
aaai_2023_1355,Learning Safe Numeric Action Models.,,No
aaai_2023_1356,Automated Verification of Social Laws in Numeric Settings.,,No
aaai_2023_1357,Expressive Optimal Temporal Planning via Optimization Modulo Theory.,,No
aaai_2023_1358,Flexible Budgets in Restless Bandits: A Primal-Dual Algorithm for Efficient Budget Allocation.,,No
aaai_2023_1359,Structurally Restricted Fragments of Numeric Planning - a Complexity Analysis.,,No
aaai_2023_1360,Predicate Invention for Bilevel Planning.,,No
aaai_2023_1361,Smoothed Online Combinatorial Optimization Using Imperfect Predictions.,,No
aaai_2023_1362,Scalable Decision-Focused Learning in Restless Multi-Armed Bandits with Application to Maternal and Child Health.,,No
aaai_2023_1363,Neural TSP Solver with Progressive Distillation.,,No
aaai_2023_1364,The Linear Distance Traveling Tournament Problem Allows an EPTAS.,,No
aaai_2023_1365,Learning Relational Causal Models with Cycles through Relational Acyclification.,,No
aaai_2023_1366,Causal Effect Identification in Cluster DAGs.,,No
aaai_2023_1367,A Simple Unified Approach to Testing High-Dimensional Conditional Independences for Categorical and Ordinal Data.,,No
aaai_2023_1368,Score-Based Learning of Graphical Event Models with Background Knowledge Augmentation.,,No
aaai_2023_1369,Entropy Regularization for Population Estimation.,,No
aaai_2023_1370,Principled and Efficient Motif Finding for Structure Learning of Lifted Graphical Models.,,No
aaai_2023_1371,A Faster Practical Approximation Scheme for the Permanent.,,No
aaai_2023_1372,Neural Diffeomorphic Non-uniform B-spline Flows.,,No
aaai_2023_1373,Identification and Estimation of the Probabilities of Potential Outcome Types Using Covariate Information in Studies with Non-compliance.,,No
aaai_2023_1374,Computing Divergences between Discrete Decomposable Models.,,No
aaai_2023_1375,Out-of-Distribution Generalization by Neural-Symbolic Joint Training.,,No
aaai_2023_1376,Novel Ordering-Based Approaches for Causal Structure Learning in the Presence of Unobserved Variables.,,No
aaai_2023_1377,Maximizing the Probability of Fixation in the Positional Voter Model.,,No
aaai_2023_1378,Certifying Fairness of Probabilistic Circuits.,,No
aaai_2023_1379,Probabilities of Potential Outcome Types in Experimental Studies: Identification and Estimation Based on Proxy Covariate Information.,,No
aaai_2023_1380,Lifted Inference with Linear Order Axiom.,,No
aaai_2023_1381,Vector Causal Inference between Two Groups of Variables.,,No
aaai_2023_1382,Efficient Enumeration of Markov Equivalent DAGs.,,No
aaai_2023_1383,Differentially Private Nonlinear Causal Discovery from Numerical Data.,,No
aaai_2023_1384,Safe Interval Path Planning with Kinodynamic Constraints.,,No
aaai_2023_1385,Diversity Maximization in the Presence of Outliers.,,No
aaai_2023_1386,Fair Short Paths in Vertex-Colored Graphs.,,No
aaai_2023_1387,AC-Band: A Combinatorial Bandit-Based Approach to Algorithm Configuration.,,No
aaai_2023_1388,GRASMOS: Graph Signage Model Selection for Gene Regulatory Networks.,,No
aaai_2023_1389,Optimal Pathfinding on Weighted Grid Maps.,,No
aaai_2023_1390,Warm-Starting Nested Rollout Policy Adaptation with Optimal Stopping.,,No
aaai_2023_1391,A Proof That Using Crossover Can Guarantee Exponential Speed-Ups in Evolutionary Multi-Objective Optimisation.,,No
aaai_2023_1392,Runtime Analysis for the NSGA-II: Provable Speed-Ups from Crossover.,,No
aaai_2023_1393,From Understanding the Population Dynamics of the NSGA-II to the First Proven Lower Bounds.,,No
aaai_2023_1394,Ultrafast Euclidean Shortest Path Computation Using Hub Labeling.,,No
aaai_2023_1395,A Formal Metareasoning Model of Concurrent Planning and Execution.,,No
aaai_2023_1396,TransPath: Learning Heuristics for Grid-Based Pathfinding via Transformers.,,No
aaai_2023_1397,Large-State Reinforcement Learning for Hyper-Heuristics.,,No
aaai_2023_1398,Human Assisted Learning by Evolutionary Multi-Objective Optimization.,,No
aaai_2023_1399,OPT-GAN: A Broad-Spectrum Global Optimizer for Black-Box Problems by Learning Distribution.,,No
aaai_2023_1400,Analyzing and Improving the Use of the FastMap Embedding in Pathfinding Tasks.,,No
aaai_2023_1401,Fully Computer-Assisted Proofs in Extremal Combinatorics.,,No
aaai_2023_1402,Electrophysiological Brain Source Imaging via Combinatorial Search with Provable Optimality.,,No
aaai_2023_1403,Improved Algorithm for Regret Ratio Minimization in Multi-Objective Submodular Maximization.,,No
aaai_2023_1404,Efficient Gradient Approximation Method for Constrained Bilevel Optimization.,,No
aaai_2023_1405,A Generalized Scalarization Method for Evolutionary Multi-Objective Optimization.,,No
aaai_2023_1406,Generalized Category Discovery with Decoupled Prototypical Network.,,No
aaai_2023_1407,Structured Case-Based Reasoning for Inference-Time Adaptation of Text-to-SQL Parsers.,,No
aaai_2023_1408,SegFormer: A Topic Segmentation Model with Controllable Range of Attention.,,No
aaai_2023_1409,Rich Event Modeling for Script Event Prediction.,,No
aaai_2023_1410,Avocodo: Generative Adversarial Network for Artifact-Free Vocoder.,,No
aaai_2023_1411,End-to-End Deep Reinforcement Learning for Conversation Disentanglement.,,No
aaai_2023_1412,Self-Supervised Logic Induction for Explainable Fuzzy Temporal Commonsense Reasoning.,,No
aaai_2023_1413,Zero-Shot Cross-Lingual Event Argument Extraction with Language-Oriented Prefix-Tuning.,,No
aaai_2023_1414,RPA: Reasoning Path Augmentation in Iterative Retrieving for Multi-Hop QA.,,No
aaai_2023_1415,Leveraging Modality-Specific Representations for Audio-Visual Speech Recognition via Reinforcement Learning.,,No
aaai_2023_1416,Converge to the Truth: Factual Error Correction via Iterative Constrained Editing.,,No
aaai_2023_1417,Adversarial Word Dilution as Text Data Augmentation in Low-Resource Regime.,,No
aaai_2023_1418,CP-Rec: Contextual Prompting for Conversational Recommender Systems.,,No
aaai_2023_1419,A Vector Quantized Approach for Text to Speech Synthesis on Real-World Spontaneous Speech.,,No
aaai_2023_1420,Learning to Memorize Entailment and Discourse Relations for Persona-Consistent Dialogues.,,No
aaai_2023_1421,Preference-Controlled Multi-Objective Reinforcement Learning for Conditional Text Generation.,,No
aaai_2023_1422,Learning towards Selective Data Augmentation for Dialogue Generation.,,No
aaai_2023_1423,Learn from Yesterday: A Semi-supervised Continual Learning Method for Supervision-Limited Text-to-SQL Task Streams.,,No
aaai_2023_1424,A Scope Sensitive and Result Attentive Model for Multi-Intent Spoken Language Understanding.,,No
aaai_2023_1425,Unsupervised Explanation Generation via Correct Instantiations.,,No
aaai_2023_1426,Prompt-Augmented Linear Probing: Scaling beyond the Limit of Few-Shot In-Context Learners.,,No
aaai_2023_1427,Neural Dynamic Focused Topic Model.,,No
aaai_2023_1428,Improving Simultaneous Machine Translation with Monolingual Data.,,No
aaai_2023_1429,Domain-Adapted Dependency Parsing for Cross-Domain Named Entity Recognition.,,No
aaai_2023_1430,MultiSpider: Towards Benchmarking Multilingual Text-to-SQL Semantic Parsing.,,No
aaai_2023_1431,Learning to Select from Multiple Options.,,No
aaai_2023_1432,Real or Fake Text?: Investigating Human Ability to Detect Boundaries between Human-Written and Machine-Generated Text.,,No
aaai_2023_1433,Diffuser: Efficient Transformers with Multi-Hop Attention Diffusion for Long Sequences.,,No
aaai_2023_1434,Cogito Ergo Summ: Abstractive Summarization of Biomedical Papers via Semantic Parsing Graphs and Consistency Rewards.,,No
aaai_2023_1435,MIGA: A Unified Multi-Task Generation Framework for Conversational Text-to-SQL.,,No
aaai_2023_1436,On the Effectiveness of Parameter-Efficient Fine-Tuning.,,No
aaai_2023_1437,SumREN: Summarizing Reported Speech about Events in News.,,No
aaai_2023_1438,ProKD: An Unsupervised Prototypical Knowledge Distillation Network for Zero-Resource Cross-Lingual Named Entity Recognition.,,No
aaai_2023_1439,Denoising Pre-training for Machine Translation Quality Estimation with Curriculum Learning.,,No
aaai_2023_1440,Generating Coherent Narratives by Learning Dynamic and Discrete Entity States with a Contrastive Framework.,,No
aaai_2023_1441,Learning to Imagine: Distillation-Based Interactive Context Exploitation for Dialogue State Tracking.,,No
aaai_2023_1442,RenewNAT: Renewing Potential Translation for Non-autoregressive Transformer.,,No
aaai_2023_1443,Instance Smoothed Contrastive Learning for Unsupervised Sentence Embedding.,,No
aaai_2023_1444,Competition or Cooperation? Exploring Unlabeled Data via Challenging Minimax Game for Semi-supervised Relation Extraction.,,No
aaai_2023_1445,Feature Normalization and Cartography-Based Demonstrations for Prompt-Based Fine-Tuning on Emotion-Related Tasks.,,No
aaai_2023_1446,A Simple Yet Effective Subsequence-Enhanced Approach for Cross-Domain NER.,,No
aaai_2023_1447,A Question-Answering Approach to Key Value Pair Extraction from Form-Like Document Images.,,No
aaai_2023_1448,SEAT: Stable and Explainable Attention.,,No
aaai_2023_1449,Personalized Dialogue Generation with Persona-Adaptive Attention.,,No
aaai_2023_1450,Question Decomposition Tree for Answering Complex Questions over Knowledge Bases.,,No
aaai_2023_1451,Hierarchical Text Classification as Sub-hierarchy Sequence Generation.,,No
aaai_2023_1452,IndicSUPERB: A Speech Processing Universal Performance Benchmark for Indian Languages.,,No
aaai_2023_1453,SheetPT: Spreadsheet Pre-training Based on Hierarchical Attention Network.,,No
aaai_2023_1454,SeDepTTS: Enhancing the Naturalness via Semantic Dependency and Local Convolution for Text-to-Speech Synthesis.,,No
aaai_2023_1455,Prototypical Fine-Tuning: Towards Robust Performance under Varying Data Sizes.,,No
aaai_2023_1456,Cross-Modal Distillation for Speaker Recognition.,,No
aaai_2023_1457,Explaining (Sarcastic) Utterances to Enhance Affect Understanding in Multimodal Dialogues.,,No
aaai_2023_1458,COCA: COllaborative CAusal Regularization for Audio-Visual Question Answering.,,No
aaai_2023_1459,"Script, Language, and Labels: Overcoming Three Discrepancies for Low-Resource Language Specialization.",,No
aaai_2023_1460,LIQUID: A Framework for List Question Answering Dataset Generation.,,No
aaai_2023_1461,UniSyn: An End-to-End Unified Model for Text-to-Speech and Singing Voice Synthesis.,,No
aaai_2023_1462,SoftCorrect: Error Correction with Soft Detection for Automatic Speech Recognition.,,No
aaai_2023_1463,Sequence Generation with Label Augmentation for Relation Extraction.,,No
aaai_2023_1464,Reviewing Labels: Label Graph Network with Top-k Prediction Set for Relation Extraction.,,No
aaai_2023_1465,Online Noisy Continual Relation Learning.,,No
aaai_2023_1466,RESDSQL: Decoupling Schema Linking and Skeleton Parsing for Text-to-SQL.,,No
aaai_2023_1467,Graphix-T5: Mixing Pre-trained Transformers with Graph-Aware Layers for Text-to-SQL Parsing.,,No
aaai_2023_1468,Compressed Heterogeneous Graph for Abstractive Multi-Document Summarization.,,No
aaai_2023_1469,TrOCR: Transformer-Based Optical Character Recognition with Pre-trained Models.,,No
aaai_2023_1470,Mitigating Negative Style Transfer in Hybrid Dialogue System.,,No
aaai_2023_1471,Low Resource Quantitative Information Extraction via Structure Searching and Prefix-Based Text Generation.,,No
aaai_2023_1472,SKIER: A Symbolic Knowledge Integrated Model for Conversational Emotion Recognition.,,No
aaai_2023_1473,PGSS: Pitch-Guided Speech Separation.,,No
aaai_2023_1474,DyRRen: A Dynamic Retriever-Reranker-Generator Model for Numerical Reasoning over Tabular and Textual Data.,,No
aaai_2023_1475,Heterogeneous-Branch Collaborative Learning for Dialogue Generation.,,No
aaai_2023_1476,Learning to Know Myself: A Coarse-to-Fine Persona-Aware Training Framework for Personalized Dialogue Generation.,,No
aaai_2023_1477,WIERT: Web Information Extraction via Render Tree.,,No
aaai_2023_1478,STAGE: Span Tagging and Greedy Inference Scheme for Aspect Sentiment Triplet Extraction.,,No
aaai_2023_1479,Generalizing Math Word Problem Solvers via Solution Diversification.,,No
aaai_2023_1480,On Grounded Planning for Embodied Tasks with Language Models.,,No
aaai_2023_1481,DeAR: A Deep-Learning-Based Audio Re-recording Resilient Watermarking.,,No
aaai_2023_1482,Detecting and Grounding Important Characters in Visual Stories.,,No
aaai_2023_1483,Boosting Few-Shot Text Classification via Distribution Estimation.,,No
aaai_2023_1484,SSPAttack: A Simple and Sweet Paradigm for Black-Box Hard-Label Textual Adversarial Attack.,,No
aaai_2023_1485,LADA-Trans-NER: Adaptive Efficient Transformer for Chinese Named Entity Recognition Using Lexicon-Attention and Data-Augmentation.,,No
aaai_2023_1486,Selective Knowledge Distillation for Non-Autoregressive Neural Machine Translation.,,No
